zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,song
0.022947177711383472,0.10651979471202305,3.1497256986120976,0.10052943078086693,0.16356216736593507,0.14120800594078084,0.010872822325096823,0.03280027932960894,-25.234294488923688,2.9633211750272155,-0.37042257160934045,0.0814734062646744,-0.0058255417415537395,-0.0021087339536008925,0.1677488575054921,-0.13760025632539047,-0.08766055409093049,-0.07922442702751818,-0.10370632586940302,-0.11319833154963903,-0.09256761444318934,0.018710230300301108,0.002643106973034013,0.13836891311688,0.015907815146331366,0.015629131288179696,0.010749401570194567,0.09357753029009164,0.0018963697519187779,0.0041110673466018535,0.010335141839178445,0.016288431804760438,0.0031458327154074927,0.060634969854772215,-3.027332151897507e-06,-1.0210787779901166e-05,8.209970491593135e-05,-0.00027553650557249505,-0.000943431944322735,-1.4016286745682906e-06,-0.0041767112284996155,-3.258845437616203e-06,-0.24202837923583237,-0.0021491616870279577,2.2723182214903142e-05,-0.0003721540344799735,4.088187385190012e-06,-0.00013738831151354774,0.00012869962246713355,7.204145771209037e-05,9.406143720628334e-05,3.5661883804615365e-05,7.856086348394099e-05,-2.0174650695571772e-05,-4.188813734169946e-05,-1.6219788466384922e-06,-9.386947122252232e-09,-1.8955338779467367e-05,-1.4423891531670768e-05,-3.871599016488168e-06,-4.01832746733557e-05,4.398673556048717e-05,-1.6683954538834957e-09,-1.5739536447851648e-07,-1.0010607482436329e-06,-6.034189432085523e-06,-3.494193087179452e-08,1.3767407718855158e-06,0.017329380002267587,0.06653096184760779,0.15164891621425294,0.03874792451966528,0.03619554492374783,0.16873947645264697,0.011339584231583738,0.0337103416629467,0.9849121397348357,0.6032816812579563,0.38185028834988977,0.3465802559366186,0.2849415454445664,0.241945430843876,0.22182523179831554,0.22478768499952032,0.20100227949450603,0.20821399407518612,0.2125787963785407,0.2186635430802313,0.20100626339453267,0.016608401154350663,0.0028101746294338596,0.07012100082130836,0.014994588865653476,0.011520880211374764,0.008003366007373535,0.05251745302208788,0.0030049451311024945,0.004233401965805058,0.010147998876898058,0.017239408320478447,0.003316556281403502,0.019949274855795854,0.017516265451962155,0.05947192466559306,0.21600534805202595,0.04594602171709936,0.04858739091584812,0.17594300372933902,0.013225242917570957,0.03889163014154505,1.0059599331833795,0.6941208852837971,0.4033389574941809,0.35087046823875623,0.30120288735590284,0.2651927191974053,0.25701787806668963,0.242490829408677,0.228479002339852,0.23775838721104836,0.23354575100588484,0.2285133131695975,0.22457522294995785,0.016756275973336305,0.003498216785653132,0.0645521724732464,0.015911287955619566,0.01428258613341783,0.009443744664158886,0.05434308007498391,0.003778931636621596,0.005268601766815072,0.010572306672824761,0.02273604898666047,0.004292914226285169,0.017441061423334563,Chase Shakur - Pray Slow
0.03261124426844519,0.06762154411908704,3.0939926332847745,0.09854040928260131,0.15414422173223635,0.19047852048875538,0.01327783413936328,0.04523153409090908,-24.667007206563095,1.8878626111108732,-0.4253263959581874,0.2613710099763862,0.13538626000584086,0.12847850173379013,0.09989845266568381,0.11998227359995099,0.2444672526540929,0.2284264753565049,0.07576881964265972,0.07924622890324484,0.00561869044240075,0.012620692830372244,0.004804796421523268,0.050576642195429615,0.009414519540587528,0.022622309342601035,0.0051570283294037345,0.05723757110914043,0.0060851445053013735,0.012565735467986701,0.014985930550830362,0.038121383876227904,0.002324217726745781,0.03483721622090526,-1.8480718849184733e-20,1.1334840894166637e-19,2.365532012695646e-19,-2.9569150158695573e-20,-9.856383386231859e-21,-2.365532012695646e-19,-0.0007149083235839405,-6.899468370362301e-20,5.046468293750712e-18,-1.5770213417970974e-19,-7.885106708985487e-19,3.9425533544927435e-20,-1.5770213417970974e-19,-1.5770213417970974e-19,-3.154042683594195e-19,-3.9425533544927433e-19,1.9712766772463718e-20,-3.2526065174565133e-19,-6.30808536718839e-19,9.462128050782583e-19,3.9425533544927435e-20,-9.856383386231859e-21,-1.9712766772463718e-20,2.9569150158695573e-20,-1.1088431309510841e-20,-2.9569150158695573e-20,2.3408910542300664e-20,9.856383386231859e-21,-1.8480718849184733e-21,-2.9569150158695573e-20,1.1088431309510841e-20,-2.4640958465579645e-20,9.240359424592367e-22,1.601662300262677e-20,0.01440545335477237,0.059077559793497464,0.23274270639244998,0.02466242858996476,0.03168559882180345,0.1464729112524525,0.01220667366811699,0.025441962996635755,1.2858823293105257,0.48550817214927516,0.5021461698566507,0.37974176178628416,0.3077713159745428,0.26463775614018803,0.27399922474611815,0.264938914550679,0.2571963536364688,0.24981095456721897,0.23953002615125732,0.24152874568210836,0.22104942319747078,0.013253369237755708,0.005940393701605926,0.05697771370453779,0.010049577702717317,0.022704912504656147,0.006773362037991443,0.054137319860471204,0.008378305263324769,0.015223182050515177,0.01760626397955656,0.03783893091021963,0.0029417208876804267,0.017137834012276573,0.013952470820740475,0.07232556983874684,0.3224060467484823,0.028810494523569537,0.04162738035356026,0.1339099756227242,0.016616487878233447,0.026483653697139307,1.2315636950468483,0.4897837059926363,0.5221348788770704,0.4114068383290894,0.34981209356983084,0.2913483989156909,0.29892657969945835,0.2789456178203752,0.2805568160578142,0.2660373650557496,0.26105518342540096,0.2570479999900763,0.24773412187407812,0.015560920575834197,0.006881681898561781,0.059801223800972254,0.011767541527793458,0.02455239973356128,0.00786340397606347,0.06681826486214675,0.01037739976570662,0.017183089871512323,0.021579003985679156,0.041195106656541275,0.003499259898333768,0.019392509473293143,Jakob Ogawa - All Your Love
0.04594061628242538,0.07539689255855432,3.1096615205338263,0.11267540659206553,0.15227275319586,0.3838283853540064,0.006020075858567327,0.06453273809523809,-23.623992249416215,2.039796253826907,0.14714407377153826,0.08996127516299159,0.31791150874889024,0.2400049526849022,0.14386185346560137,-0.051154359270347075,0.03436050229346292,-0.06471619339588824,-0.00754023592082021,-0.07774610670658008,-0.02836277094654436,0.01645912245940504,0.0040453409138768645,0.03984080033448813,0.00913109174566302,0.022538215171339936,0.0120532736987386,0.05635943451925713,0.005401586434842145,0.011300738129231692,0.018742750312279035,0.028130045997298004,0.0027981115774438894,0.02612490545134204,1.1914309587752796e-20,6.195440985631454e-20,-2.287547440848537e-19,1.4297171505303356e-20,-3.812579068080895e-20,1.1437737204242684e-19,5.957154793876398e-21,4.7657238351011183e-20,0.0,3.050063254464716e-19,1.2200253017858864e-18,-5.528239648717297e-19,-1.1437737204242684e-19,4.765723835101119e-19,-1.4297171505303355e-19,3.050063254464716e-19,3.050063254464716e-19,-3.336006684570783e-19,6.576698892439543e-19,-4.0032080214849397e-19,1.1437737204242684e-19,-1.2807882806834255e-20,1.6382175683160095e-21,-5.83801169799887e-20,1.2398328414755253e-20,-1.1914309587752796e-20,-1.6084317943466275e-20,-7.62515813616179e-20,4.743384504624082e-20,-1.5227976941846542e-20,2.3828619175505594e-21,-6.672013369141566e-20,1.6382175683160095e-21,1.3105740546528076e-20,0.016924064592331457,0.03753286403781846,0.16070792458977115,0.022694631178110655,0.024320288973210907,0.20752753657902948,0.004381644682609466,0.03861021158557182,1.3580196669573497,0.435162828607604,0.43910772072015264,0.3119046179879837,0.27990727375561975,0.250494517965428,0.2281837291792517,0.21706187439034788,0.234731111892892,0.21457210803641635,0.2023534959919591,0.20472518092122732,0.19273379807604746,0.01357731975494164,0.004545421127538181,0.02901563830096864,0.00899204669379853,0.017723421104520756,0.011873585075369855,0.03518899473524665,0.006753843842560196,0.013380028957347249,0.020651938217865116,0.0204501906099769,0.003473497545381999,0.0090150446683905,0.017582100363850675,0.04872607672692152,0.2179399459016883,0.025823880893334178,0.030968664858644284,0.21792947451123293,0.0057286609592624715,0.042103735048567834,1.3817316449662331,0.4461494531420851,0.4345025674858735,0.3398422242554034,0.3014217800420109,0.27955751336727835,0.26488322723158614,0.2555065850275745,0.27471542262259824,0.25624406051092263,0.23662422575499226,0.229462541451028,0.21578158372323417,0.01592279342630865,0.005497427056208022,0.03571564033796004,0.010324512410284781,0.018686566015775175,0.013853820647036977,0.0366844497019801,0.007490248230924628,0.013699748060838842,0.024799334477007075,0.025054461388062416,0.004518528560508954,0.010690627257137235,Joy Again - Looking Out For You
0.055726635833186974,0.08450587663652313,3.1668453757083332,0.1413140434029714,0.17462758139869855,0.38977195714750745,0.005714985697475185,0.07348003629764065,-22.58913323073355,1.7277713323780317,-0.06624102231250215,0.48391521315122754,0.03257048329058656,0.3202170225211093,-0.07274743900655499,0.08926842763199835,0.2052631808648087,0.22320844472140025,0.17501918321220997,0.07347664797179332,-0.002159458973413012,0.008161002486901879,0.0038670943801719605,0.03562934645481813,0.006675117587336453,0.028658188457662298,0.004616013478951821,0.05526672991603278,0.0021763984963597658,0.007070075982178058,0.014905795522886227,0.059861129521655905,0.0074917456901184756,0.03215773011798884,0.0001014772749448705,-1.45652316077094e-09,0.0007689731129076732,1.3218171095947127e-05,-4.7326838792434416e-05,0.001015277114071829,1.599585494406762e-07,0.00017197470874070605,3.3244986780265995e-05,-0.0009551331000838783,-0.0005703155559350031,-0.0007080155791444117,-0.0004144398031654206,-0.000470268247987755,-0.00019003950477204537,-0.0001434185553797808,-2.3133035263748055e-05,0.00017997707745200437,0.0001655669175472507,0.0002774938397574189,-0.00016221520945564673,-9.426227017291835e-07,-3.395044577191842e-07,-1.4931158119414712e-05,-1.8798687307770994e-06,-2.865333600788718e-05,3.5551542017850214e-07,-0.0001521756805287089,3.262341263230933e-06,1.7442414427065374e-06,1.2067088997675128e-05,-1.7503278030908512e-05,2.0429395816969614e-06,-4.0718044039191096e-05,0.027491703662690638,0.05434709166313136,0.1359347457142267,0.03053629104697635,0.020736681144385243,0.25081973172745503,0.004104059332073407,0.05451987788489259,0.8996042656882104,0.43193207866449446,0.3512051728282372,0.30779602785598736,0.2609518988200927,0.2504671245508863,0.23473505181327173,0.2348685004310651,0.24311062402211245,0.24302876478586827,0.23635205522642874,0.2099856134375783,0.19288936025721048,0.007675173688979494,0.004957430854991822,0.027172135543868742,0.007492923610002536,0.02780999837246759,0.00486118419833385,0.05416121660663596,0.003225965465106915,0.008470253134143778,0.01496744884960522,0.04219584066326885,0.00832387965527833,0.014030938454473316,0.027055742026688194,0.05492522594681708,0.18079458249418057,0.030915032008934515,0.02393495851388323,0.24083188648622247,0.004949728524358403,0.05666073632365323,0.8881489128742549,0.4012777958298285,0.3345509153780999,0.32115681426126663,0.28034202572681804,0.2638905213380228,0.2548589360694679,0.2532865624270386,0.25610854365126245,0.24809976908971296,0.25181655221591365,0.22871950847992928,0.21731021480394772,0.008687508234544426,0.005296973044283144,0.03102648746885362,0.008449507385056874,0.02995521846723877,0.005676153130048431,0.057613158654869934,0.004055823612781915,0.009965987176865487,0.015739312990023232,0.042997694475779495,0.009061766121579853,0.014815048860222875,Kali Uchis - Feel Like A Fool
0.03960684131618401,0.06974899122476898,3.146406033876825,0.12528037069009923,0.17254275415514064,0.2839572196845622,0.009571988798819169,0.055346574832884306,-24.531566661638248,2.1861438343107693,0.036017644682220656,0.18845609198502197,0.055568950258484,0.25684966539415793,-0.19638306686767446,-0.0656277285726707,0.192666046036555,0.14211322074191746,0.2416580913803489,0.026482519589998366,0.0068355304878884564,0.009762487315495921,0.004925029675831128,0.059994335592565715,0.011200721294435705,0.021478565412834154,0.008068303420775087,0.0988174037929883,0.0014830576372233382,0.005316884215474923,0.026364877733818275,0.039692574185048006,0.0030459543226108174,0.04559694951833965,1.6162019962516837e-20,2.3143040171456363e-14,1.7360564708670866e-07,4.321368291199592e-05,2.2465819111812702e-05,4.724207308954973e-06,1.7758223639020448e-07,-2.9091635932530307e-19,0.0013517186707534131,-0.00013673723051743327,4.724797118490881e-05,0.00011766494613717238,-0.00044598352268081476,-0.00010493689439271237,8.85862460902821e-05,-0.0002743538306789608,-2.5876601930127064e-05,0.0002909681484264642,0.0004651609520922229,8.361356836349617e-05,-0.0005366260365344181,-1.3678021203778225e-09,-3.279107747224429e-09,2.2257767841627915e-10,2.4933460750422725e-09,-6.228355185986502e-08,-9.828624362400524e-10,2.12710469361417e-09,1.505309253009986e-09,9.690886448530907e-10,-2.760668396857991e-09,-8.625130104661407e-10,-1.5934309741869297e-09,-1.7125605239703985e-08,0.02361276519086634,0.04588660579347274,0.13673486204127233,0.035094941866491675,0.025287777175524273,0.24382278319242448,0.008237385080115598,0.04844688055638113,0.9119209853652254,0.4848946705779494,0.444969745351978,0.3561446039148911,0.2880916007537403,0.28451816257258217,0.2888875316038812,0.2617039078202848,0.2392883833502393,0.2598142784262172,0.24002918065862944,0.22213257518349358,0.1967071238062953,0.010331093418574399,0.005179408131481488,0.05114449829050757,0.011783051575175505,0.01767825883030174,0.009627775741473426,0.07327324844240918,0.0021398844300327723,0.006614022105260352,0.023720691308582554,0.031141761247407394,0.0035195809157910784,0.019624776581575732,0.024121743124430422,0.0416254626390979,0.1879375711849406,0.039103031160492255,0.03214965951921779,0.253565366062761,0.01069196666120521,0.05567582350338,0.9064078007290182,0.457433272518213,0.42409533815606304,0.33691566055301936,0.30117883545571134,0.29024507390708365,0.2924115792170001,0.2763978505322652,0.2509841905696239,0.2601093152859765,0.24628550785035183,0.24644285240456912,0.22398681239947835,0.011395408788812317,0.005201139298006439,0.04771011291253686,0.012246254497217163,0.020147569771407303,0.010359478656089128,0.06573410354451052,0.00265038732893741,0.0074396063218247635,0.025935516754539183,0.032301181664623514,0.0039358379255477775,0.016600906451162287,Kali Uchis - Telepatía
0.04418858073704376,0.025789203541320926,3.1249685417076516,0.13918097637439986,0.18997080600361543,0.21900444562571,0.006560530046744291,0.05030131452913894,-25.98906166294308,3.0712463226729723,-0.1792722708133978,0.04716812609913057,-0.16606860073096696,-0.05858413555887052,-0.20994962747898116,-0.2202316092986897,-0.02592682079391694,-0.003275099449956792,0.07393205066393854,0.029960540261543156,0.06693882945515572,0.01954591918410321,0.002480607179377971,0.08526375630250209,0.009690211908876475,0.03557136702187067,0.010935537561554612,0.04897605885344251,0.0016253769293945325,0.010012695163543995,0.014128548734521207,0.027528926822341215,0.012079450758897783,0.0402128029359865,-3.717987497479423e-06,-6.071078969410725e-14,6.014008272604734e-05,4.282459316841849e-05,-8.622683547131671e-07,-6.049540945739715e-05,2.598660425753498e-07,1.405273240572706e-05,-0.0016902826355544077,-0.0010221067388974884,-0.0004119175761215796,-0.0002504392461957055,-0.0001430331484196576,-0.0001264893092844443,-0.0003021355577681072,0.00013518141892588227,0.00032815606855877576,0.0001259679357650447,-1.84585709611192e-05,-0.00014872724566690915,0.00020974667745762892,-2.8129855334390976e-06,-1.0568838346650738e-07,-1.917294046366075e-06,-9.429659898845075e-07,9.27515831493004e-06,-6.095591186936687e-07,-3.323515480614344e-06,-9.061803890743761e-08,-9.462791578854532e-07,-9.503740253412937e-07,-1.7263437611377095e-06,-9.54240032451602e-08,2.872404491701923e-06,0.022867355758907786,0.012592542593985748,0.12773513920352472,0.036732433118662845,0.025756999051190877,0.16597831308348168,0.0045011161755647315,0.041992436454225596,0.9242900612226863,0.4909715278676994,0.35615928196896607,0.31649034846310664,0.26344902805736525,0.2511311464460598,0.2440921156022342,0.22735173662822059,0.2207817917035632,0.2332779093108516,0.2377219769806258,0.22454489167964775,0.19353119718606024,0.015342718757951474,0.002760948060282691,0.03533679691043475,0.008564623231791382,0.026381554988067202,0.010488261296727397,0.025933811102619546,0.0024263535006738522,0.010267293373031509,0.013749667010013653,0.02151699371773936,0.012582242234832827,0.012215599746825016,0.022498921095085823,0.01701756488267635,0.16141856061741716,0.037777070317206826,0.0318574716433842,0.16877183929491896,0.005221083197213781,0.04315990304731193,0.961659854171008,0.5561595193076126,0.37143356643603287,0.3506104276160219,0.2950753636392916,0.26970208878755164,0.2656729556924895,0.2529471224227019,0.2429521709360012,0.24476683467528462,0.23847113095216704,0.24185568131025786,0.2283042926881566,0.01463672909203938,0.003298938556633118,0.03983868059577994,0.008574762117194254,0.023546814265809134,0.013116598422320358,0.02751643010743281,0.00319131708288523,0.011509932595637557,0.016191242031094143,0.02298934119781237,0.012433120365535719,0.012883438899722039,Kali Uchis - i want war (BUT I NEED PEACE)
